,ids,ceiling,time
975,399.0,3000.0,1.0
976,400.0,5000.0,1.0
977,401.0,100.0,1.0
978,402.0,100.0,1.0
979,403.0,3000.0,1.0
980,404.0,100.0,1.0
981,405.0,100.0,1.0
982,406.0,1000.0,1.0
983,407.0,1000.0,1.0
984,408.0,0.0,1.0
985,409.0,0.0,1.0
986,410.0,0.0,1.0
987,411.0,5000.0,1.0
988,412.0,3000.0,1.0
989,413.0,3000.0,1.0
990,414.0,5000.0,1.0
991,415.0,0.0,1.0
992,416.0,0.0,1.0
993,417.0,0.0,1.0
994,418.0,0.0,1.0
995,419.0,1000.0,1.0
996,420.0,3000.0,1.0
997,421.0,100.0,1.0
998,422.0,3000.0,1.0
999,423.0,100.0,1.0
1000,424.0,1000.0,1.0
1001,425.0,1000.0,1.0
1002,426.0,100.0,1.0
1003,427.0,3000.0,1.0
1004,428.0,100.0,1.0
1005,429.0,3000.0,1.0
1006,430.0,100.0,1.0
1007,431.0,0.0,1.0
1008,432.0,0.0,1.0
1009,433.0,0.0,1.0
1010,434.0,1000.0,1.0
1011,435.0,1000.0,1.0
1012,436.0,1000.0,1.0
1013,437.0,100.0,1.0
1014,438.0,100.0,1.0
1015,439.0,0.0,1.0
1016,440.0,0.0,1.0
1017,441.0,0.0,1.0
1018,442.0,0.0,1.0
1019,443.0,100.0,1.0
1020,444.0,5000.0,1.0
1021,445.0,100.0,1.0
1022,446.0,100.0,1.0
1023,447.0,100.0,1.0
1024,448.0,100.0,1.0
1025,449.0,100.0,1.0
1026,450.0,3000.0,1.0
1027,451.0,100.0,1.0
1028,452.0,100.0,1.0
1029,453.0,1000.0,1.0
1030,454.0,100.0,1.0
1031,455.0,3000.0,1.0
1032,456.0,5000.0,1.0
1033,457.0,5000.0,1.0
1034,458.0,100.0,1.0
1035,459.0,100.0,1.0
1036,460.0,3000.0,1.0
1037,461.0,1000.0,1.0
1038,462.0,1000.0,1.0
1039,463.0,1000.0,1.0
1040,464.0,0.0,1.0
1041,465.0,0.0,1.0
1042,466.0,0.0,1.0
1043,467.0,3000.0,1.0
1044,468.0,5000.0,1.0
1045,469.0,1000.0,1.0
1046,470.0,5000.0,1.0
1047,471.0,1000.0,1.0
1048,472.0,5000.0,1.0
1049,473.0,100.0,1.0
1050,474.0,0.0,1.0
1051,475.0,1000.0,1.0
1052,476.0,1000.0,1.0
1053,477.0,100.0,1.0
1054,478.0,0.0,1.0
1055,479.0,0.0,1.0
1056,480.0,5000.0,1.0
1057,481.0,3000.0,1.0
1058,482.0,100.0,1.0
1059,483.0,5000.0,1.0
1060,484.0,3000.0,1.0
1061,485.0,100.0,1.0
1062,486.0,1000.0,1.0
1063,487.0,0.0,1.0
1064,488.0,0.0,1.0
1065,489.0,0.0,1.0
1066,490.0,0.0,1.0
1067,491.0,100.0,1.0
1068,492.0,100.0,1.0
1069,493.0,100.0,1.0
1070,494.0,3000.0,1.0
1071,495.0,1000.0,1.0
1072,496.0,100.0,1.0
1073,497.0,1000.0,1.0
1074,498.0,0.0,1.0
1075,499.0,0.0,1.0
1076,500.0,0.0,1.0
1077,501.0,0.0,1.0
1078,502.0,0.0,1.0
1079,503.0,0.0,1.0
1080,504.0,5000.0,1.0
1081,505.0,100.0,1.0
1082,506.0,100.0,1.0
1083,507.0,100.0,1.0
1084,508.0,100.0,1.0
1085,509.0,100.0,1.0
1086,510.0,0.0,1.0
1087,511.0,0.0,1.0
1088,512.0,1000.0,1.0
1089,513.0,0.0,1.0
1090,514.0,0.0,1.0
1091,515.0,5000.0,1.0
1092,516.0,100.0,1.0
1093,517.0,1000.0,1.0
1094,518.0,3000.0,1.0
1095,519.0,1000.0,1.0
1096,520.0,100.0,1.0
1097,521.0,0.0,1.0
1098,522.0,0.0,1.0
1099,523.0,0.0,1.0
1100,524.0,0.0,1.0
1101,525.0,0.0,1.0
1102,526.0,0.0,1.0
1103,527.0,0.0,1.0
1104,528.0,100.0,1.0
1105,529.0,3000.0,1.0
1106,530.0,0.0,1.0
1107,531.0,1000.0,1.0
1108,532.0,100.0,1.0
1109,533.0,3000.0,1.0
1110,534.0,100.0,1.0
1111,535.0,100.0,1.0
1112,536.0,0.0,1.0
1113,537.0,0.0,1.0
1114,538.0,1000.0,1.0
1115,539.0,0.0,1.0
1116,540.0,0.0,1.0
1117,541.0,1000.0,1.0
1118,542.0,3000.0,1.0
1119,543.0,3000.0,1.0
1120,544.0,100.0,1.0
1121,545.0,0.0,1.0
1122,546.0,1000.0,1.0
1123,547.0,1000.0,1.0
1124,548.0,0.0,1.0
1125,549.0,0.0,1.0
1126,550.0,1000.0,1.0
1127,551.0,0.0,1.0
1128,552.0,5000.0,1.0
1129,553.0,100.0,1.0
1130,554.0,0.0,1.0
1131,555.0,3000.0,1.0
1132,556.0,0.0,1.0
1133,557.0,5000.0,1.0
1134,558.0,100.0,1.0
1135,559.0,100.0,1.0
1136,560.0,5000.0,1.0
1137,561.0,5000.0,1.0
1138,562.0,0.0,1.0
1139,563.0,100.0,1.0
1140,564.0,3000.0,1.0
1141,565.0,1000.0,1.0
1142,566.0,100.0,1.0
1143,567.0,0.0,1.0
1144,568.0,0.0,1.0
1145,569.0,100.0,1.0
1146,570.0,0.0,1.0
1147,571.0,1000.0,1.0
1148,572.0,0.0,1.0
1149,573.0,0.0,1.0
1150,574.0,1000.0,1.0
1151,575.0,0.0,1.0
1152,0.0,5000.0,2.0
1153,1.0,100.0,2.0
1154,2.0,0.0,2.0
1155,3.0,3000.0,2.0
1156,4.0,0.0,2.0
1157,5.0,5000.0,2.0
1158,6.0,100.0,2.0
1159,7.0,100.0,2.0
1160,8.0,5000.0,2.0
1161,9.0,5000.0,2.0
1162,10.0,0.0,2.0
1163,11.0,100.0,2.0
1164,12.0,3000.0,2.0
1165,13.0,1000.0,2.0
1166,14.0,100.0,2.0
1167,15.0,0.0,2.0
1168,16.0,0.0,2.0
1169,17.0,100.0,2.0
1170,18.0,0.0,2.0
1171,19.0,1000.0,2.0
1172,20.0,0.0,2.0
1173,21.0,0.0,2.0
1174,22.0,1000.0,2.0
1175,23.0,0.0,2.0
1176,24.0,0.0,2.0
1177,25.0,100.0,2.0
1178,26.0,100.0,2.0
1179,27.0,100.0,2.0
1180,28.0,1000.0,2.0
1181,29.0,1000.0,2.0
1182,30.0,100.0,2.0
1183,31.0,100.0,2.0
1184,32.0,100.0,2.0
1185,33.0,100.0,2.0
1186,34.0,100.0,2.0
1187,35.0,100.0,2.0
1188,36.0,100.0,2.0
1189,37.0,3000.0,2.0
1190,38.0,3000.0,2.0
1191,39.0,0.0,2.0
1192,40.0,0.0,2.0
1193,41.0,0.0,2.0
1194,42.0,0.0,2.0
1195,43.0,0.0,2.0
1196,44.0,0.0,2.0
1197,45.0,0.0,2.0
1198,46.0,100.0,2.0
1199,47.0,0.0,2.0
1200,48.0,0.0,2.0
1201,49.0,0.0,2.0
1202,50.0,0.0,2.0
1203,51.0,0.0,2.0
1204,52.0,0.0,2.0
1205,53.0,100.0,2.0
1206,54.0,1000.0,2.0
1207,55.0,100.0,2.0
1208,56.0,100.0,2.0
1209,57.0,100.0,2.0
1210,58.0,100.0,2.0
1211,59.0,5000.0,2.0
1212,60.0,100.0,2.0
1213,61.0,3000.0,2.0
1214,62.0,0.0,2.0
1215,63.0,100.0,2.0
1216,64.0,1000.0,2.0
1217,65.0,1000.0,2.0
1218,66.0,0.0,2.0
1219,67.0,0.0,2.0
1220,68.0,1000.0,2.0
1221,69.0,0.0,2.0
1222,70.0,0.0,2.0
1223,71.0,0.0,2.0
1224,72.0,0.0,2.0
1225,73.0,0.0,2.0
1226,74.0,0.0,2.0
1227,75.0,5000.0,2.0
1228,76.0,100.0,2.0
1229,77.0,100.0,2.0
1230,78.0,5000.0,2.0
1231,79.0,100.0,2.0
1232,80.0,100.0,2.0
1233,81.0,100.0,2.0
1234,82.0,1000.0,2.0
1235,83.0,5000.0,2.0
1236,84.0,100.0,2.0
1237,85.0,100.0,2.0
1238,86.0,0.0,2.0
1239,87.0,3000.0,2.0
1240,88.0,0.0,2.0
1241,89.0,0.0,2.0
1242,90.0,0.0,2.0
1243,91.0,0.0,2.0
1244,92.0,1000.0,2.0
1245,93.0,0.0,2.0
1246,94.0,0.0,2.0
1247,95.0,1000.0,2.0
1248,96.0,0.0,2.0
1249,97.0,0.0,2.0
1250,98.0,0.0,2.0
1251,99.0,0.0,2.0
1252,100.0,100.0,2.0
1253,101.0,5000.0,2.0
1254,102.0,100.0,2.0
1255,103.0,3000.0,2.0
1256,104.0,100.0,2.0
1257,105.0,1000.0,2.0
1258,106.0,1000.0,2.0
1259,107.0,1000.0,2.0
1260,108.0,100.0,2.0
1261,109.0,5000.0,2.0
1262,110.0,0.0,2.0
1263,111.0,100.0,2.0
1264,112.0,3000.0,2.0
1265,113.0,0.0,2.0
1266,114.0,0.0,2.0
1267,115.0,0.0,2.0
1268,116.0,0.0,2.0
1269,117.0,0.0,2.0
1270,118.0,0.0,2.0
1271,119.0,100.0,2.0
1272,120.0,1000.0,2.0
1273,121.0,0.0,2.0
1274,122.0,0.0,2.0
1275,123.0,0.0,2.0
1276,124.0,0.0,2.0
1277,125.0,0.0,2.0
1278,126.0,0.0,2.0
1279,127.0,1000.0,2.0
1280,128.0,5000.0,2.0
1281,129.0,0.0,2.0
1282,130.0,1000.0,2.0
1283,131.0,100.0,2.0
1284,132.0,0.0,2.0
1285,133.0,3000.0,2.0
1286,134.0,1000.0,2.0
1287,135.0,5000.0,2.0
1288,136.0,3000.0,2.0
1289,137.0,1000.0,2.0
1290,138.0,0.0,2.0
1291,139.0,0.0,2.0
1292,140.0,0.0,2.0
1293,141.0,0.0,2.0
1294,142.0,0.0,2.0
1295,143.0,1000.0,2.0
1296,144.0,0.0,2.0
1297,145.0,0.0,2.0
1298,146.0,0.0,2.0
1299,147.0,0.0,2.0
1300,148.0,0.0,2.0
1301,149.0,0.0,2.0
1302,150.0,100.0,2.0
1303,151.0,0.0,2.0
1304,152.0,100.0,2.0
1305,153.0,1000.0,2.0
1306,154.0,100.0,2.0
1307,155.0,1000.0,2.0
1308,156.0,100.0,2.0
1309,157.0,5000.0,2.0
1310,158.0,5000.0,2.0
1311,159.0,1000.0,2.0
1312,160.0,0.0,2.0
1313,161.0,1000.0,2.0
1314,162.0,0.0,2.0
1315,163.0,1000.0,2.0
1316,164.0,0.0,2.0
1317,165.0,0.0,2.0
1318,166.0,0.0,2.0
1319,167.0,1000.0,2.0
1320,168.0,0.0,2.0
1321,169.0,0.0,2.0
1322,170.0,0.0,2.0
1323,171.0,0.0,2.0
1324,172.0,0.0,2.0
1325,173.0,0.0,2.0
1326,174.0,5000.0,2.0
1327,175.0,1000.0,2.0
1328,176.0,100.0,2.0
1329,177.0,3000.0,2.0
1330,178.0,100.0,2.0
1331,179.0,100.0,2.0
1332,180.0,1000.0,2.0
1333,181.0,100.0,2.0
1334,182.0,0.0,2.0
1335,183.0,0.0,2.0
1336,184.0,0.0,2.0
1337,185.0,100.0,2.0
1338,186.0,3000.0,2.0
1339,187.0,1000.0,2.0
1340,188.0,0.0,2.0
1341,189.0,0.0,2.0
1342,190.0,0.0,2.0
1343,191.0,3000.0,2.0
1344,192.0,3000.0,2.0
1345,193.0,0.0,2.0
1346,194.0,0.0,2.0
1347,195.0,0.0,2.0
1348,196.0,0.0,2.0
1349,197.0,0.0,2.0
1350,198.0,3000.0,2.0
1351,199.0,100.0,2.0
1352,200.0,100.0,2.0
1353,201.0,100.0,2.0
1354,202.0,100.0,2.0
1355,203.0,100.0,2.0
1356,204.0,5000.0,2.0
1357,205.0,1000.0,2.0
1358,206.0,1000.0,2.0
1359,207.0,0.0,2.0
1360,208.0,0.0,2.0
1361,209.0,0.0,2.0
1362,210.0,3000.0,2.0
1363,211.0,0.0,2.0
1364,212.0,0.0,2.0
1365,213.0,0.0,2.0
1366,214.0,3000.0,2.0
1367,215.0,3000.0,2.0
1368,216.0,0.0,2.0
1369,217.0,0.0,2.0
1370,218.0,0.0,2.0
1371,219.0,0.0,2.0
1372,220.0,1000.0,2.0
1373,221.0,1000.0,2.0
1374,222.0,1000.0,2.0
1375,223.0,100.0,2.0
1376,224.0,100.0,2.0
1377,225.0,3000.0,2.0
1378,226.0,1000.0,2.0
1379,227.0,100.0,2.0
1380,228.0,1000.0,2.0
1381,229.0,3000.0,2.0
1382,230.0,0.0,2.0
1383,231.0,0.0,2.0
1384,232.0,0.0,2.0
1385,233.0,0.0,2.0
1386,234.0,0.0,2.0
1387,235.0,0.0,2.0
1388,236.0,0.0,2.0
1389,237.0,3000.0,2.0
1390,238.0,5000.0,2.0
1391,239.0,0.0,2.0
1392,240.0,1000.0,2.0
1393,241.0,0.0,2.0
1394,242.0,100.0,2.0
1395,243.0,100.0,2.0
1396,244.0,1000.0,2.0
1397,245.0,5000.0,2.0
1398,246.0,3000.0,2.0
1399,247.0,3000.0,2.0
1400,248.0,100.0,2.0
1401,249.0,100.0,2.0
1402,250.0,100.0,2.0
1403,251.0,100.0,2.0
1404,252.0,1000.0,2.0
1405,253.0,0.0,2.0
1406,254.0,0.0,2.0
1407,255.0,0.0,2.0
1408,256.0,0.0,2.0
1409,257.0,0.0,2.0
1410,258.0,0.0,2.0
1411,259.0,0.0,2.0
1412,260.0,1000.0,2.0
1413,261.0,3000.0,2.0
1414,262.0,100.0,2.0
1415,263.0,1000.0,2.0
1416,264.0,1000.0,2.0
1417,265.0,0.0,2.0
1418,266.0,100.0,2.0
1419,267.0,100.0,2.0
1420,268.0,5000.0,2.0
1421,269.0,5000.0,2.0
1422,270.0,3000.0,2.0
1423,271.0,100.0,2.0
1424,272.0,100.0,2.0
1425,273.0,1000.0,2.0
1426,274.0,100.0,2.0
1427,275.0,5000.0,2.0
1428,276.0,100.0,2.0
1429,277.0,0.0,2.0
1430,278.0,0.0,2.0
1431,279.0,0.0,2.0
1432,280.0,0.0,2.0
1433,281.0,0.0,2.0
1434,282.0,0.0,2.0
1435,283.0,0.0,2.0
1436,284.0,3000.0,2.0
1437,285.0,100.0,2.0
1438,286.0,100.0,2.0
1439,287.0,100.0,2.0
1440,288.0,3000.0,2.0
1441,289.0,1000.0,2.0
1442,290.0,100.0,2.0
1443,291.0,3000.0,2.0
1444,292.0,100.0,2.0
1445,293.0,100.0,2.0
1446,294.0,100.0,2.0
1447,295.0,1000.0,2.0
1448,296.0,100.0,2.0
1449,297.0,0.0,2.0
1450,298.0,3000.0,2.0
1451,299.0,100.0,2.0
1452,300.0,100.0,2.0
1453,301.0,0.0,2.0
1454,302.0,0.0,2.0
1455,303.0,0.0,2.0
1456,304.0,0.0,2.0
1457,305.0,0.0,2.0
1458,306.0,0.0,2.0
1459,307.0,0.0,2.0
1460,308.0,5000.0,2.0
1461,309.0,100.0,2.0
1462,310.0,100.0,2.0
1463,311.0,3000.0,2.0
1464,312.0,1000.0,2.0
1465,313.0,1000.0,2.0
1466,314.0,100.0,2.0
1467,315.0,100.0,2.0
1468,316.0,100.0,2.0
1469,317.0,100.0,2.0
1470,318.0,0.0,2.0
1471,319.0,1000.0,2.0
1472,320.0,100.0,2.0
1473,321.0,0.0,2.0
1474,322.0,1000.0,2.0
1475,323.0,100.0,2.0
1476,324.0,100.0,2.0
1477,325.0,0.0,2.0
1478,326.0,5000.0,2.0
1479,327.0,0.0,2.0
1480,328.0,0.0,2.0
1481,329.0,0.0,2.0
1482,330.0,0.0,2.0
1483,331.0,0.0,2.0
1484,332.0,5000.0,2.0
1485,333.0,3000.0,2.0
1486,334.0,0.0,2.0
1487,335.0,100.0,2.0
1488,336.0,0.0,2.0
1489,337.0,1000.0,2.0
1490,338.0,0.0,2.0
1491,339.0,0.0,2.0
1492,340.0,5000.0,2.0
1493,341.0,100.0,2.0
1494,342.0,100.0,2.0
1495,343.0,0.0,2.0
1496,344.0,5000.0,2.0
1497,345.0,1000.0,2.0
1498,346.0,1000.0,2.0
1499,347.0,100.0,2.0
1500,348.0,100.0,2.0
1501,349.0,0.0,2.0
1502,350.0,1000.0,2.0
1503,351.0,0.0,2.0
1504,352.0,0.0,2.0
1505,353.0,0.0,2.0
1506,354.0,0.0,2.0
1507,355.0,3000.0,2.0
1508,356.0,100.0,2.0
1509,357.0,3000.0,2.0
1510,358.0,1000.0,2.0
1511,359.0,3000.0,2.0
1512,360.0,0.0,2.0
1513,361.0,0.0,2.0
1514,362.0,0.0,2.0
1515,363.0,100.0,2.0
1516,364.0,100.0,2.0
1517,365.0,100.0,2.0
1518,366.0,100.0,2.0
1519,367.0,3000.0,2.0
1520,368.0,1000.0,2.0
1521,369.0,3000.0,2.0
1522,370.0,3000.0,2.0
1523,371.0,3000.0,2.0
1524,372.0,100.0,2.0
1525,373.0,100.0,2.0
1526,374.0,0.0,2.0
1527,375.0,0.0,2.0
1528,376.0,0.0,2.0
1529,377.0,1000.0,2.0
1530,378.0,1000.0,2.0
1531,379.0,100.0,2.0
1532,380.0,100.0,2.0
1533,381.0,0.0,2.0
1534,382.0,100.0,2.0
1535,383.0,3000.0,2.0
1536,384.0,0.0,2.0
1537,385.0,0.0,2.0
1538,386.0,0.0,2.0
1539,387.0,100.0,2.0
1540,388.0,100.0,2.0
1541,389.0,3000.0,2.0
1542,390.0,100.0,2.0
1543,391.0,100.0,2.0
1544,392.0,3000.0,2.0
1545,393.0,0.0,2.0
1546,394.0,0.0,2.0
1547,395.0,3000.0,2.0
1548,396.0,5000.0,2.0
1549,397.0,100.0,2.0
1550,398.0,0.0,2.0
1551,399.0,0.0,2.0
1552,400.0,100.0,2.0
1553,401.0,1000.0,2.0
1554,402.0,3000.0,2.0
1555,403.0,5000.0,2.0
1556,404.0,1000.0,2.0
1557,405.0,100.0,2.0
1558,406.0,1000.0,2.0
1559,407.0,1000.0,2.0
1560,408.0,0.0,2.0
1561,409.0,0.0,2.0
1562,410.0,100.0,2.0
1563,411.0,100.0,2.0
1564,412.0,5000.0,2.0
1565,413.0,1000.0,2.0
1566,414.0,100.0,2.0
1567,415.0,100.0,2.0
1568,416.0,1000.0,2.0
1569,417.0,0.0,2.0
1570,418.0,0.0,2.0
1571,419.0,100.0,2.0
1572,420.0,0.0,2.0
1573,421.0,100.0,2.0
1574,422.0,100.0,2.0
1575,423.0,3000.0,2.0
1576,424.0,5000.0,2.0
1577,425.0,100.0,2.0
1578,426.0,100.0,2.0
1579,427.0,3000.0,2.0
1580,428.0,100.0,2.0
1581,429.0,100.0,2.0
1582,430.0,1000.0,2.0
1583,431.0,1000.0,2.0
1584,432.0,0.0,2.0
1585,433.0,0.0,2.0
1586,434.0,0.0,2.0
1587,435.0,5000.0,2.0
1588,436.0,3000.0,2.0
1589,437.0,3000.0,2.0
1590,438.0,5000.0,2.0
1591,439.0,0.0,2.0
1592,440.0,0.0,2.0
1593,441.0,0.0,2.0
1594,442.0,0.0,2.0
1595,443.0,1000.0,2.0
1596,444.0,3000.0,2.0
1597,445.0,100.0,2.0
1598,446.0,3000.0,2.0
1599,447.0,100.0,2.0
1600,448.0,1000.0,2.0
1601,449.0,1000.0,2.0
1602,450.0,100.0,2.0
1603,451.0,3000.0,2.0
1604,452.0,100.0,2.0
1605,453.0,3000.0,2.0
1606,454.0,100.0,2.0
1607,455.0,0.0,2.0
1608,456.0,0.0,2.0
1609,457.0,0.0,2.0
1610,458.0,1000.0,2.0
1611,459.0,1000.0,2.0
1612,460.0,1000.0,2.0
1613,461.0,100.0,2.0
1614,462.0,100.0,2.0
1615,463.0,0.0,2.0
1616,464.0,0.0,2.0
1617,465.0,0.0,2.0
1618,466.0,0.0,2.0
1619,467.0,100.0,2.0
1620,468.0,5000.0,2.0
1621,469.0,100.0,2.0
1622,470.0,100.0,2.0
1623,471.0,100.0,2.0
1624,472.0,100.0,2.0
1625,473.0,100.0,2.0
1626,474.0,3000.0,2.0
1627,475.0,100.0,2.0
1628,476.0,100.0,2.0
1629,477.0,1000.0,2.0
1630,478.0,100.0,2.0
1631,479.0,3000.0,2.0
1632,480.0,5000.0,2.0
1633,481.0,5000.0,2.0
1634,482.0,100.0,2.0
1635,483.0,100.0,2.0
1636,484.0,3000.0,2.0
1637,485.0,1000.0,2.0
1638,486.0,1000.0,2.0
1639,487.0,1000.0,2.0
1640,488.0,0.0,2.0
1641,489.0,0.0,2.0
1642,490.0,0.0,2.0
1643,491.0,3000.0,2.0
1644,492.0,5000.0,2.0
1645,493.0,1000.0,2.0
1646,494.0,5000.0,2.0
1647,495.0,1000.0,2.0
1648,496.0,5000.0,2.0
1649,497.0,100.0,2.0
1650,498.0,0.0,2.0
1651,499.0,1000.0,2.0
1652,500.0,1000.0,2.0
1653,501.0,100.0,2.0
1654,502.0,0.0,2.0
1655,503.0,0.0,2.0
1656,504.0,5000.0,2.0
1657,505.0,3000.0,2.0
1658,506.0,100.0,2.0
1659,507.0,5000.0,2.0
1660,508.0,3000.0,2.0
1661,509.0,100.0,2.0
1662,510.0,1000.0,2.0
1663,511.0,0.0,2.0
1664,512.0,0.0,2.0
1665,513.0,0.0,2.0
1666,514.0,0.0,2.0
1667,515.0,100.0,2.0
1668,516.0,100.0,2.0
1669,517.0,100.0,2.0
1670,518.0,3000.0,2.0
1671,519.0,1000.0,2.0
1672,520.0,100.0,2.0
1673,521.0,1000.0,2.0
1674,522.0,0.0,2.0
1675,523.0,0.0,2.0
1676,524.0,0.0,2.0
1677,525.0,0.0,2.0
1678,526.0,0.0,2.0
1679,527.0,0.0,2.0
1680,528.0,5000.0,2.0
1681,529.0,100.0,2.0
1682,530.0,100.0,2.0
1683,531.0,100.0,2.0
1684,532.0,100.0,2.0
1685,533.0,100.0,2.0
1686,534.0,0.0,2.0
1687,535.0,0.0,2.0
1688,536.0,1000.0,2.0
1689,537.0,0.0,2.0
1690,538.0,0.0,2.0
1691,539.0,5000.0,2.0
1692,540.0,100.0,2.0
1693,541.0,1000.0,2.0
1694,542.0,3000.0,2.0
1695,543.0,1000.0,2.0
1696,544.0,100.0,2.0
1697,545.0,0.0,2.0
1698,546.0,0.0,2.0
1699,547.0,0.0,2.0
1700,548.0,0.0,2.0
1701,549.0,0.0,2.0
1702,550.0,0.0,2.0
1703,551.0,0.0,2.0
1704,552.0,100.0,2.0
1705,553.0,3000.0,2.0
1706,554.0,0.0,2.0
1707,555.0,1000.0,2.0
1708,556.0,100.0,2.0
1709,557.0,3000.0,2.0
1710,558.0,100.0,2.0
1711,559.0,100.0,2.0
1712,560.0,0.0,2.0
1713,561.0,0.0,2.0
1714,562.0,1000.0,2.0
1715,563.0,0.0,2.0
1716,564.0,0.0,2.0
1717,565.0,1000.0,2.0
1718,566.0,3000.0,2.0
1719,567.0,3000.0,2.0
1720,568.0,100.0,2.0
1721,569.0,0.0,2.0
1722,570.0,1000.0,2.0
1723,571.0,1000.0,2.0
1724,572.0,0.0,2.0
1725,573.0,0.0,2.0
1726,574.0,1000.0,2.0
1727,575.0,0.0,2.0
1728,0.0,100.0,3.0
1729,1.0,3000.0,3.0
1730,2.0,0.0,3.0
1731,3.0,1000.0,3.0
1732,4.0,100.0,3.0
1733,5.0,3000.0,3.0
1734,6.0,100.0,3.0
1735,7.0,100.0,3.0
1736,8.0,0.0,3.0
1737,9.0,0.0,3.0
1738,10.0,1000.0,3.0
1739,11.0,0.0,3.0
1740,12.0,0.0,3.0
1741,13.0,1000.0,3.0
1742,14.0,3000.0,3.0
1743,15.0,3000.0,3.0
1744,16.0,100.0,3.0
1745,17.0,0.0,3.0
1746,18.0,1000.0,3.0
1747,19.0,1000.0,3.0
1748,20.0,0.0,3.0
1749,21.0,0.0,3.0
1750,22.0,1000.0,3.0
1751,23.0,0.0,3.0
1752,24.0,5000.0,3.0
1753,25.0,100.0,3.0
1754,26.0,0.0,3.0
1755,27.0,3000.0,3.0
1756,28.0,0.0,3.0
1757,29.0,5000.0,3.0
1758,30.0,100.0,3.0
1759,31.0,100.0,3.0
1760,32.0,5000.0,3.0
1761,33.0,5000.0,3.0
1762,34.0,0.0,3.0
1763,35.0,100.0,3.0
1764,36.0,3000.0,3.0
1765,37.0,1000.0,3.0
1766,38.0,100.0,3.0
1767,39.0,0.0,3.0
1768,40.0,0.0,3.0
1769,41.0,100.0,3.0
1770,42.0,0.0,3.0
1771,43.0,1000.0,3.0
1772,44.0,0.0,3.0
1773,45.0,0.0,3.0
1774,46.0,1000.0,3.0
1775,47.0,0.0,3.0
1776,48.0,0.0,3.0
1777,49.0,100.0,3.0
1778,50.0,100.0,3.0
1779,51.0,100.0,3.0
1780,52.0,1000.0,3.0
1781,53.0,1000.0,3.0
1782,54.0,100.0,3.0
1783,55.0,100.0,3.0
1784,56.0,100.0,3.0
1785,57.0,100.0,3.0
1786,58.0,100.0,3.0
1787,59.0,100.0,3.0
1788,60.0,100.0,3.0
1789,61.0,3000.0,3.0
1790,62.0,3000.0,3.0
1791,63.0,0.0,3.0
1792,64.0,0.0,3.0
1793,65.0,0.0,3.0
1794,66.0,0.0,3.0
1795,67.0,0.0,3.0
1796,68.0,0.0,3.0
1797,69.0,0.0,3.0
1798,70.0,100.0,3.0
1799,71.0,0.0,3.0
1800,72.0,0.0,3.0
1801,73.0,0.0,3.0
1802,74.0,0.0,3.0
1803,75.0,0.0,3.0
1804,76.0,0.0,3.0
1805,77.0,100.0,3.0
1806,78.0,1000.0,3.0
1807,79.0,100.0,3.0
1808,80.0,100.0,3.0
1809,81.0,100.0,3.0
1810,82.0,100.0,3.0
1811,83.0,5000.0,3.0
1812,84.0,100.0,3.0
1813,85.0,3000.0,3.0
1814,86.0,0.0,3.0
1815,87.0,100.0,3.0
1816,88.0,1000.0,3.0
1817,89.0,1000.0,3.0
1818,90.0,0.0,3.0
1819,91.0,0.0,3.0
1820,92.0,1000.0,3.0
1821,93.0,0.0,3.0
1822,94.0,0.0,3.0
1823,95.0,0.0,3.0
1824,96.0,0.0,3.0
1825,97.0,0.0,3.0
1826,98.0,0.0,3.0
1827,99.0,5000.0,3.0
1828,100.0,100.0,3.0
1829,101.0,100.0,3.0
1830,102.0,5000.0,3.0
1831,103.0,100.0,3.0
1832,104.0,100.0,3.0
1833,105.0,100.0,3.0
1834,106.0,1000.0,3.0
1835,107.0,5000.0,3.0
1836,108.0,100.0,3.0
1837,109.0,100.0,3.0
1838,110.0,0.0,3.0
1839,111.0,3000.0,3.0
1840,112.0,0.0,3.0
1841,113.0,0.0,3.0
1842,114.0,0.0,3.0
1843,115.0,0.0,3.0
1844,116.0,1000.0,3.0
1845,117.0,0.0,3.0
1846,118.0,0.0,3.0
1847,119.0,1000.0,3.0
1848,120.0,0.0,3.0
1849,121.0,0.0,3.0
1850,122.0,0.0,3.0
1851,123.0,0.0,3.0
1852,124.0,100.0,3.0
1853,125.0,5000.0,3.0
1854,126.0,100.0,3.0
1855,127.0,3000.0,3.0
1856,128.0,100.0,3.0
1857,129.0,1000.0,3.0
1858,130.0,1000.0,3.0
1859,131.0,1000.0,3.0
1860,132.0,100.0,3.0
1861,133.0,5000.0,3.0
1862,134.0,0.0,3.0
1863,135.0,100.0,3.0
1864,136.0,3000.0,3.0
1865,137.0,0.0,3.0
1866,138.0,0.0,3.0
1867,139.0,0.0,3.0
1868,140.0,0.0,3.0
1869,141.0,0.0,3.0
1870,142.0,0.0,3.0
1871,143.0,100.0,3.0
1872,144.0,1000.0,3.0
1873,145.0,0.0,3.0
1874,146.0,0.0,3.0
1875,147.0,0.0,3.0
1876,148.0,0.0,3.0
1877,149.0,0.0,3.0
1878,150.0,0.0,3.0
1879,151.0,1000.0,3.0
1880,152.0,5000.0,3.0
1881,153.0,0.0,3.0
1882,154.0,1000.0,3.0
1883,155.0,100.0,3.0
1884,156.0,0.0,3.0
1885,157.0,3000.0,3.0
1886,158.0,1000.0,3.0
1887,159.0,5000.0,3.0
